item_id,majority_vote_label,score
convabuse_534894.0_E.L.I.Z.A.,0,0.0
convabuse_534928.0_E.L.I.Z.A.,0,0.0
convabuse_534944.0_E.L.I.Z.A.,0,0.0
convabuse_534970.0_E.L.I.Z.A.,0,0.0
convabuse_535285.0_E.L.I.Z.A.,0,0.0
convabuse_535416.0_E.L.I.Z.A.,0,0.0
convabuse_535690.0_E.L.I.Z.A.,0,0.0
convabuse_535886.0_E.L.I.Z.A.,0,0.0
convabuse_535891.0_E.L.I.Z.A.,0,0.0
convabuse_535936.0_E.L.I.Z.A.,0,0.0
convabuse_535967.0_E.L.I.Z.A.,0,0.0
convabuse_536002.0_E.L.I.Z.A.,0,0.0
convabuse_536012.0_E.L.I.Z.A.,0,0.0
convabuse_536023.0_E.L.I.Z.A.,0,0.0
convabuse_536079.0_E.L.I.Z.A.,0,0.0
convabuse_536202.0_E.L.I.Z.A.,0,0.0
convabuse_536225.0_E.L.I.Z.A.,2,1.0
convabuse_536237.0_E.L.I.Z.A.,0,0.0
convabuse_536252.0_E.L.I.Z.A.,2,1.0
convabuse_536254.0_E.L.I.Z.A.,0,0.0
convabuse_536932.0_E.L.I.Z.A.,0,0.0
convabuse_537200.0_E.L.I.Z.A.,0,0.0
convabuse_537311.0_E.L.I.Z.A.,0,0.0
convabuse_537724.0_E.L.I.Z.A.,0,0.0
convabuse_537768.0_E.L.I.Z.A.,0,0.0
convabuse_538097.0_E.L.I.Z.A.,0,0.0
convabuse_538171.0_E.L.I.Z.A.,0,0.0
convabuse_538528.0_E.L.I.Z.A.,0,0.0
convabuse_538730.0_E.L.I.Z.A.,0,0.0
convabuse_538959.0_E.L.I.Z.A.,2,1.0
convabuse_539401.0_E.L.I.Z.A.,0,0.0
convabuse_539516.0_E.L.I.Z.A.,0,0.0
convabuse_539643.0_E.L.I.Z.A.,0,0.0
convabuse_539833.0_E.L.I.Z.A.,0,0.0
convabuse_540045.0_E.L.I.Z.A.,0,0.0
convabuse_540119.0_E.L.I.Z.A.,0,0.0
convabuse_540218.0_E.L.I.Z.A.,0,0.0
convabuse_54047.0_E.L.I.Z.A.,0,0.0
convabuse_540500.0_E.L.I.Z.A.,0,0.0
convabuse_540626.0_E.L.I.Z.A.,0,0.0
convabuse_540636.0_E.L.I.Z.A.,0,0.0
convabuse_540767.0_E.L.I.Z.A.,0,0.0
convabuse_540811.0_E.L.I.Z.A.,2,1.0
convabuse_540876.0_E.L.I.Z.A.,0,0.0
convabuse_541238.0_E.L.I.Z.A.,2,1.0
convabuse_541395.0_E.L.I.Z.A.,0,0.0
convabuse_541434.0_E.L.I.Z.A.,1,0.5
convabuse_541501.0_E.L.I.Z.A.,0,0.0
convabuse_541507.0_E.L.I.Z.A.,0,0.0
convabuse_541541.0_E.L.I.Z.A.,0,0.0
convabuse_54172.0_E.L.I.Z.A.,0,0.0
convabuse_541722.0_E.L.I.Z.A.,0,0.0
convabuse_541769.0_E.L.I.Z.A.,2,1.0
convabuse_541855.0_E.L.I.Z.A.,0,0.0
convabuse_541960.0_E.L.I.Z.A.,0,0.0
convabuse_542146.0_E.L.I.Z.A.,0,0.0
convabuse_542412.0_E.L.I.Z.A.,0,0.0
convabuse_542827.0_E.L.I.Z.A.,0,0.0
convabuse_542948.0_E.L.I.Z.A.,0,0.0
convabuse_543361.0_E.L.I.Z.A.,0,0.0
convabuse_543712.0_E.L.I.Z.A.,1,0.5
convabuse_543786.0_E.L.I.Z.A.,0,0.0
convabuse_543861.0_E.L.I.Z.A.,0,0.0
convabuse_543973.0_E.L.I.Z.A.,2,1.0
convabuse_544175.0_E.L.I.Z.A.,1,0.5
convabuse_544801.0_E.L.I.Z.A.,2,1.0
convabuse_544960.0_E.L.I.Z.A.,0,0.0
convabuse_545279.0_E.L.I.Z.A.,0,0.0
convabuse_545669.0_E.L.I.Z.A.,0,0.0
convabuse_545907.0_E.L.I.Z.A.,0,0.0
convabuse_545977.0_E.L.I.Z.A.,0,0.0
convabuse_546067.0_E.L.I.Z.A.,0,0.0
convabuse_546220.0_E.L.I.Z.A.,0,0.0
convabuse_546227.0_E.L.I.Z.A.,1,0.5
convabuse_546355.0_E.L.I.Z.A.,0,0.0
convabuse_546657.0_E.L.I.Z.A.,0,0.0
convabuse_546926.0_E.L.I.Z.A.,0,0.0
convabuse_547123.0_E.L.I.Z.A.,0,0.0
convabuse_547328.0_E.L.I.Z.A.,0,0.0
convabuse_547714.0_E.L.I.Z.A.,0,0.0
convabuse_548023.0_E.L.I.Z.A.,0,0.0
convabuse_548188.0_E.L.I.Z.A.,0,0.0
convabuse_548196.0_E.L.I.Z.A.,0,0.0
convabuse_548429.0_E.L.I.Z.A.,1,0.5
convabuse_548511.0_E.L.I.Z.A.,0,0.0
convabuse_548516.0_E.L.I.Z.A.,0,0.0
convabuse_54859.0_E.L.I.Z.A.,0,0.0
convabuse_548716.0_E.L.I.Z.A.,0,0.0
convabuse_54899.0_E.L.I.Z.A.,0,0.0
convabuse_549033.0_E.L.I.Z.A.,0,0.0
convabuse_54906.0_E.L.I.Z.A.,0,0.0
convabuse_549195.0_E.L.I.Z.A.,0,0.0
convabuse_549274.0_E.L.I.Z.A.,0,0.0
convabuse_549560.0_E.L.I.Z.A.,0,0.0
convabuse_550573.0_E.L.I.Z.A.,0,0.0
convabuse_55180.0_E.L.I.Z.A.,0,0.0
convabuse_55186.0_E.L.I.Z.A.,0,0.0
convabuse_55342.0_E.L.I.Z.A.,0,0.0
convabuse_55605.0_E.L.I.Z.A.,2,1.0
convabuse_55980.0_E.L.I.Z.A.,0,0.0
convabuse_56136.0_E.L.I.Z.A.,0,0.0
convabuse_56400.0_E.L.I.Z.A.,2,1.0
convabuse_56617.0_E.L.I.Z.A.,2,1.0
convabuse_56770.0_E.L.I.Z.A.,0,0.0
convabuse_56892.0_E.L.I.Z.A.,1,0.5
convabuse_57041.0_E.L.I.Z.A.,0,0.0
convabuse_57207.0_E.L.I.Z.A.,0,0.0
convabuse_57401.0_E.L.I.Z.A.,0,0.0
convabuse_58180.0_E.L.I.Z.A.,1,0.5
convabuse_58249.0_E.L.I.Z.A.,0,0.0
convabuse_58324.0_E.L.I.Z.A.,0,0.0
convabuse_58644.0_E.L.I.Z.A.,0,0.0
convabuse_58821.0_E.L.I.Z.A.,0,0.0
convabuse_58986.0_E.L.I.Z.A.,0,0.0
convabuse_59353.0_E.L.I.Z.A.,0,0.0
convabuse_59780.0_E.L.I.Z.A.,0,0.0
convabuse_59880.0_E.L.I.Z.A.,0,0.0
convabuse_59927.0_E.L.I.Z.A.,0,0.0
convabuse_59a3948b1a2441d9988484f078ad9395_CarbonBot,0,0.0
convabuse_60121.0_E.L.I.Z.A.,0,0.0
convabuse_60300.0_E.L.I.Z.A.,0,0.0
convabuse_60383.0_E.L.I.Z.A.,0,0.0
convabuse_60394.0_E.L.I.Z.A.,0,0.0
convabuse_60502.0_E.L.I.Z.A.,0,0.0
convabuse_60625.0_E.L.I.Z.A.,0,0.0
convabuse_60769.0_E.L.I.Z.A.,0,0.0
convabuse_61003.0_E.L.I.Z.A.,0,0.0
convabuse_61029.0_E.L.I.Z.A.,0,0.0
convabuse_61292.0_E.L.I.Z.A.,0,0.0
convabuse_61406.0_E.L.I.Z.A.,0,0.0
convabuse_61471.0_E.L.I.Z.A.,0,0.0
convabuse_61495.0_E.L.I.Z.A.,0,0.0
convabuse_6155.0_E.L.I.Z.A.,0,0.0
convabuse_61643.0_E.L.I.Z.A.,0,0.0
convabuse_61863.0_E.L.I.Z.A.,0,0.0
convabuse_62442.0_E.L.I.Z.A.,0,0.0
convabuse_63569.0_E.L.I.Z.A.,0,0.0
convabuse_63773.0_E.L.I.Z.A.,0,0.0
convabuse_63862.0_E.L.I.Z.A.,0,0.0
convabuse_63892.0_E.L.I.Z.A.,0,0.0
convabuse_63899.0_E.L.I.Z.A.,0,0.0
convabuse_64187.0_E.L.I.Z.A.,1,0.5
convabuse_64388.0_E.L.I.Z.A.,0,0.0
convabuse_64646.0_E.L.I.Z.A.,2,1.0
convabuse_64804.0_E.L.I.Z.A.,0,0.0
convabuse_648edfa3eebe4c34a1e740811c95134f_CarbonBot,0,0.0
convabuse_65503.0_E.L.I.Z.A.,0,0.0
convabuse_65634.0_E.L.I.Z.A.,0,0.0
convabuse_65863.0_E.L.I.Z.A.,0,0.0
convabuse_65935.0_E.L.I.Z.A.,1,0.5
convabuse_65967.0_E.L.I.Z.A.,0,0.0
convabuse_6612.0_E.L.I.Z.A.,0,0.0
convabuse_66242.0_E.L.I.Z.A.,0,0.0
convabuse_66296.0_E.L.I.Z.A.,2,1.0
convabuse_66383.0_E.L.I.Z.A.,0,0.0
convabuse_66403.0_E.L.I.Z.A.,0,0.0
convabuse_66470.0_E.L.I.Z.A.,1,0.5
convabuse_66471.0_E.L.I.Z.A.,0,0.0
convabuse_66492.0_E.L.I.Z.A.,0,0.0
convabuse_66506.0_E.L.I.Z.A.,0,0.0
convabuse_66513.0_E.L.I.Z.A.,0,0.0
convabuse_66550.0_E.L.I.Z.A.,1,0.5
convabuse_66743.0_E.L.I.Z.A.,0,0.0
convabuse_66813.0_E.L.I.Z.A.,0,0.0
convabuse_66921.0_E.L.I.Z.A.,0,0.0
convabuse_67079.0_E.L.I.Z.A.,0,0.0
convabuse_67148.0_E.L.I.Z.A.,2,1.0
convabuse_67414.0_E.L.I.Z.A.,1,0.5
convabuse_67740.0_E.L.I.Z.A.,1,0.5
convabuse_67931.0_E.L.I.Z.A.,0,0.0
convabuse_6801.0_E.L.I.Z.A.,0,0.0
convabuse_68073.0_E.L.I.Z.A.,0,0.0
convabuse_68166.0_E.L.I.Z.A.,1,0.5
convabuse_68179.0_E.L.I.Z.A.,0,0.0
convabuse_68214.0_E.L.I.Z.A.,0,0.0
convabuse_68326.0_E.L.I.Z.A.,0,0.0
convabuse_68421.0_E.L.I.Z.A.,0,0.0
convabuse_68459.0_E.L.I.Z.A.,0,0.0
convabuse_68672.0_E.L.I.Z.A.,0,0.0
convabuse_68677.0_E.L.I.Z.A.,2,1.0
convabuse_68775.0_E.L.I.Z.A.,0,0.0
convabuse_68886.0_E.L.I.Z.A.,0,0.0
convabuse_68918.0_E.L.I.Z.A.,0,0.0
convabuse_69069.0_E.L.I.Z.A.,0,0.0
convabuse_69195.0_E.L.I.Z.A.,2,1.0
convabuse_69380.0_E.L.I.Z.A.,2,1.0
convabuse_69592.0_E.L.I.Z.A.,0,0.0
convabuse_69593.0_E.L.I.Z.A.,1,0.5
convabuse_69658.0_E.L.I.Z.A.,2,1.0
convabuse_69739.0_E.L.I.Z.A.,0,0.0
convabuse_69837.0_E.L.I.Z.A.,0,0.0
convabuse_69978.0_E.L.I.Z.A.,0,0.0
convabuse_70165.0_E.L.I.Z.A.,0,0.0
convabuse_70200.0_E.L.I.Z.A.,0,0.0
convabuse_70245.0_E.L.I.Z.A.,1,0.5
convabuse_70584.0_E.L.I.Z.A.,0,0.0
convabuse_70631.0_E.L.I.Z.A.,0,0.0
convabuse_70662.0_E.L.I.Z.A.,0,0.0
convabuse_70793.0_E.L.I.Z.A.,0,0.0
convabuse_70845.0_E.L.I.Z.A.,2,1.0
convabuse_70911.0_E.L.I.Z.A.,0,0.0
convabuse_71159.0_E.L.I.Z.A.,0,0.0
convabuse_71689.0_E.L.I.Z.A.,0,0.0
convabuse_71768.0_E.L.I.Z.A.,2,1.0
convabuse_72587.0_E.L.I.Z.A.,0,0.0
convabuse_73685.0_E.L.I.Z.A.,2,1.0
convabuse_73703.0_E.L.I.Z.A.,0,0.0
convabuse_737147a043af412cae15eb282c6dd8c1_CarbonBot,0,0.0
convabuse_73832.0_E.L.I.Z.A.,0,0.0
convabuse_74042.0_E.L.I.Z.A.,1,0.5
convabuse_7412.0_E.L.I.Z.A.,0,0.0
convabuse_74151.0_E.L.I.Z.A.,0,0.0
convabuse_74981.0_E.L.I.Z.A.,0,0.0
convabuse_75001.0_E.L.I.Z.A.,0,0.0
convabuse_75070.0_E.L.I.Z.A.,2,1.0
convabuse_75278.0_E.L.I.Z.A.,2,1.0
convabuse_75364.0_E.L.I.Z.A.,0,0.0
convabuse_75779.0_E.L.I.Z.A.,0,0.0
convabuse_75844.0_E.L.I.Z.A.,2,1.0
convabuse_75940.0_E.L.I.Z.A.,0,0.0
convabuse_76064.0_E.L.I.Z.A.,0,0.0
convabuse_76671.0_E.L.I.Z.A.,0,0.0
convabuse_76693.0_E.L.I.Z.A.,0,0.0
convabuse_76787.0_E.L.I.Z.A.,0,0.0
convabuse_76809.0_E.L.I.Z.A.,0,0.0
convabuse_76868.0_E.L.I.Z.A.,0,0.0
convabuse_76f3e245d15444799880e365eb5fd1e8_CarbonBot,0,0.0
convabuse_77418.0_E.L.I.Z.A.,2,1.0
convabuse_77433.0_E.L.I.Z.A.,0,0.0
convabuse_77436.0_E.L.I.Z.A.,0,0.0
convabuse_77677.0_E.L.I.Z.A.,2,1.0
convabuse_77c6a69dbcff4f0b8d167a3020a91282_CarbonBot,0,0.0
convabuse_78025.0_E.L.I.Z.A.,0,0.0
convabuse_78032.0_E.L.I.Z.A.,0,0.0
convabuse_78514.0_E.L.I.Z.A.,0,0.0
convabuse_78581.0_E.L.I.Z.A.,0,0.0
convabuse_78744.0_E.L.I.Z.A.,0,0.0
convabuse_79331.0_E.L.I.Z.A.,0,0.0
convabuse_7935.0_E.L.I.Z.A.,0,0.0
convabuse_79440.0_E.L.I.Z.A.,2,1.0
convabuse_79781.0_E.L.I.Z.A.,2,1.0
convabuse_798145932d544ceaa3f8f284a2f5e55b_CarbonBot,0,0.0
convabuse_80222.0_E.L.I.Z.A.,2,1.0
convabuse_80331.0_E.L.I.Z.A.,0,0.0
convabuse_80354.0_E.L.I.Z.A.,0,0.0
convabuse_80487.0_E.L.I.Z.A.,0,0.0
convabuse_80826.0_E.L.I.Z.A.,0,0.0
convabuse_80938.0_E.L.I.Z.A.,2,1.0
convabuse_80950.0_E.L.I.Z.A.,0,0.0
convabuse_81055.0_E.L.I.Z.A.,0,0.0
convabuse_81081.0_E.L.I.Z.A.,2,1.0
convabuse_81110.0_E.L.I.Z.A.,0,0.0
convabuse_81499.0_E.L.I.Z.A.,0,0.0
convabuse_81643.0_E.L.I.Z.A.,0,0.0
convabuse_81893.0_E.L.I.Z.A.,1,0.5
convabuse_82297.0_E.L.I.Z.A.,1,0.5
convabuse_82360.0_E.L.I.Z.A.,0,0.0
convabuse_8242.0_E.L.I.Z.A.,0,0.0
convabuse_82460.0_E.L.I.Z.A.,0,0.0
convabuse_82795.0_E.L.I.Z.A.,0,0.0
convabuse_83211.0_E.L.I.Z.A.,0,0.0
convabuse_83349.0_E.L.I.Z.A.,0,0.0
convabuse_83466.0_E.L.I.Z.A.,0,0.0
convabuse_83713.0_E.L.I.Z.A.,0,0.0
convabuse_83732.0_E.L.I.Z.A.,0,0.0
convabuse_84100.0_E.L.I.Z.A.,0,0.0
convabuse_84175.0_E.L.I.Z.A.,1,0.5
convabuse_84185.0_E.L.I.Z.A.,2,1.0
convabuse_84719.0_E.L.I.Z.A.,2,1.0
convabuse_85043.0_E.L.I.Z.A.,0,0.0
convabuse_85079.0_E.L.I.Z.A.,0,0.0
convabuse_85290.0_E.L.I.Z.A.,0,0.0
convabuse_85393.0_E.L.I.Z.A.,0,0.0
convabuse_85432.0_E.L.I.Z.A.,0,0.0
convabuse_86315.0_E.L.I.Z.A.,0,0.0
convabuse_8635.0_E.L.I.Z.A.,0,0.0
convabuse_86529.0_E.L.I.Z.A.,0,0.0
convabuse_86725.0_E.L.I.Z.A.,0,0.0
convabuse_86859.0_E.L.I.Z.A.,0,0.0
convabuse_87077.0_E.L.I.Z.A.,0,0.0
convabuse_87178.0_E.L.I.Z.A.,0,0.0
convabuse_87419.0_E.L.I.Z.A.,0,0.0
convabuse_87439.0_E.L.I.Z.A.,0,0.0
convabuse_87509.0_E.L.I.Z.A.,1,0.5
convabuse_87638.0_E.L.I.Z.A.,0,0.0
convabuse_87855.0_E.L.I.Z.A.,2,1.0
convabuse_87920.0_E.L.I.Z.A.,0,0.0
convabuse_88506.0_E.L.I.Z.A.,0,0.0
convabuse_88585.0_E.L.I.Z.A.,0,0.0
convabuse_88637.0_E.L.I.Z.A.,0,0.0
convabuse_88758.0_E.L.I.Z.A.,0,0.0
convabuse_88987.0_E.L.I.Z.A.,2,1.0
convabuse_89076.0_E.L.I.Z.A.,0,0.0
convabuse_89240.0_E.L.I.Z.A.,0,0.0
convabuse_89290.0_E.L.I.Z.A.,0,0.0
convabuse_89377.0_E.L.I.Z.A.,0,0.0
convabuse_89813.0_E.L.I.Z.A.,0,0.0
convabuse_89938.0_E.L.I.Z.A.,0,0.0
convabuse_90030.0_E.L.I.Z.A.,0,0.0
convabuse_90069.0_E.L.I.Z.A.,1,0.5
convabuse_90308.0_E.L.I.Z.A.,0,0.0
convabuse_90354.0_E.L.I.Z.A.,0,0.0
convabuse_90376.0_E.L.I.Z.A.,0,0.0
convabuse_9048c56236a74d59bed0a1fba99ecb67_CarbonBot,0,0.0
convabuse_90639.0_E.L.I.Z.A.,0,0.0
convabuse_90912.0_E.L.I.Z.A.,0,0.0
convabuse_9118.0_E.L.I.Z.A.,2,1.0
convabuse_91231.0_E.L.I.Z.A.,0,0.0
convabuse_91512.0_E.L.I.Z.A.,0,0.0
convabuse_91613.0_E.L.I.Z.A.,0,0.0
convabuse_91617.0_E.L.I.Z.A.,0,0.0
convabuse_92092.0_E.L.I.Z.A.,0,0.0
convabuse_92200.0_E.L.I.Z.A.,1,0.5
convabuse_92254.0_E.L.I.Z.A.,0,0.0
convabuse_92374.0_E.L.I.Z.A.,0,0.0
convabuse_93006.0_E.L.I.Z.A.,0,0.0
convabuse_93278.0_E.L.I.Z.A.,0,0.0
convabuse_93347.0_E.L.I.Z.A.,1,0.5
convabuse_93583.0_E.L.I.Z.A.,0,0.0
convabuse_93716.0_E.L.I.Z.A.,0,0.0
convabuse_93991.0_E.L.I.Z.A.,0,0.0
convabuse_94103.0_E.L.I.Z.A.,0,0.0
convabuse_94210.0_E.L.I.Z.A.,0,0.0
convabuse_94350.0_E.L.I.Z.A.,0,0.0
convabuse_94359.0_E.L.I.Z.A.,0,0.0
convabuse_94858.0_E.L.I.Z.A.,0,0.0
convabuse_95064.0_E.L.I.Z.A.,0,0.0
convabuse_95299.0_E.L.I.Z.A.,2,1.0
convabuse_95322.0_E.L.I.Z.A.,0,0.0
convabuse_95477.0_E.L.I.Z.A.,0,0.0
convabuse_95497.0_E.L.I.Z.A.,0,0.0
convabuse_95621.0_E.L.I.Z.A.,2,1.0
convabuse_95740.0_E.L.I.Z.A.,2,1.0
convabuse_95934.0_E.L.I.Z.A.,0,0.0
convabuse_95948.0_E.L.I.Z.A.,0,0.0
convabuse_95cbaab0f8cb4cb59a3393e7fc61cafe_CarbonBot,0,0.0
convabuse_96060.0_E.L.I.Z.A.,0,0.0
convabuse_96244.0_E.L.I.Z.A.,0,0.0
convabuse_96543.0_E.L.I.Z.A.,0,0.0
convabuse_96670.0_E.L.I.Z.A.,1,0.5
convabuse_96720.0_E.L.I.Z.A.,0,0.0
convabuse_96796.0_E.L.I.Z.A.,0,0.0
convabuse_97260.0_E.L.I.Z.A.,2,1.0
convabuse_97534.0_E.L.I.Z.A.,0,0.0
convabuse_97563.0_E.L.I.Z.A.,0,0.0
convabuse_97569.0_E.L.I.Z.A.,0,0.0
convabuse_97977.0_E.L.I.Z.A.,1,0.5
convabuse_98415.0_E.L.I.Z.A.,0,0.0
convabuse_98436.0_E.L.I.Z.A.,0,0.0
convabuse_9855.0_E.L.I.Z.A.,2,1.0
convabuse_98854.0_E.L.I.Z.A.,0,0.0
convabuse_99548.0_E.L.I.Z.A.,0,0.0
convabuse_99661.0_E.L.I.Z.A.,0,0.0
convabuse_99787.0_E.L.I.Z.A.,0,0.0
convabuse_99911.0_E.L.I.Z.A.,0,0.0
convabuse___E.L.I.Z.A.,0,0.0
convabuse_a4904b5113fe4e0aaaca14eedf2c0946_CarbonBot,0,0.0
convabuse_a732180545e04545872959f8387b5256_CarbonBot,0,0.0
convabuse_ab3e3dbcebe64ea0b6e9ac251d5f7171_CarbonBot,0,0.0
convabuse_ac0d288727f943e396346de6b96e2e34_CarbonBot,0,0.0
convabuse_afe12f7c51904dc7a692ca3ed3e356a0_CarbonBot,0,0.0
convabuse_b366a65c279d436ebd555e46f3c2aeb8_CarbonBot,0,0.0
convabuse_bdee30bb09554e99afcc760004c4a7fb_CarbonBot,0,0.0
convabuse_c8b884c1673a40099ce5ee37f5dcef85_CarbonBot,0,0.0
convabuse_cc386a0900dc4096a45283991b0a57b6_CarbonBot,0,0.0
convabuse_d3fafabc23e141bba727235bf90b2d1b_CarbonBot,0,0.0
convabuse_f0b50d9a3f7f43e686e06f11c82ddfbf_CarbonBot,0,0.0
convabuse_f6e1d70a7d8e4e5c8d998d87129e4d00_CarbonBot,0,0.0
convabuse_fa612f49abb64c459b7ccdf08fda2e8f_CarbonBot,0,0.0
convabuse_fb6eefee0b9e4e1f8306a0debdaf9132_CarbonBot,0,0.0
convabuse_ty_CarbonBot,0,0.0
